Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0072	Solid Waste	EXPENSES		078	Customer Service	8000	Customer Service	7010	Customer Service			4270	Dental Insurance	N	0	66111	539	65572	67550
0072	Solid Waste	EXPENSES		078	Customer Service	8000	Customer Service	7010	Customer Service			4280	Optical Insurance	N	0	6850	56	6794	7000
0072	Solid Waste	EXPENSES		078	Customer Service	8000	Customer Service	7010	Customer Service			4420	Transfer To Other Funds	N	0	3141332	0	3141332	3102900
0072	Solid Waste	EXPENSES		078	Customer Service	8000	Customer Service	7010	Customer Service			4423	Transfer To IT Fund	N	0	1468400	0	1468400	1468500
0073	Local Forfeiture	ASSETS										2400.0099	Equity In Pooled cash & investments	N	349692	1355	383	350664	347619
0073	Local Forfeiture	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-349692	0	0	-349692	-346550
0073	Local Forfeiture	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	383	1355	-972	-1069
0074	Sewer Revenue Bonds-2008	ASSETS										2400.0099	Equity In Pooled cash & investments	N	643635999	2540824	5455097	640721726	1569842559
0074	Sewer Revenue Bonds-2008	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-638610	1302910	1056125	-391825	0
0074	Sewer Revenue Bonds-2008	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-88622	88622	0	0	0
0074	Sewer Revenue Bonds-2008	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-642908767	0	0	-642908767	-1202739000
0074	Sewer Revenue Bonds-2008	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	702796	2488400	-1785604	-3888761
0074	Sewer Revenue Bonds-2008	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	2208600	0	2208600	0
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9836	W Stadium Imp/Suffolk-Hutchins	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	1681813
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			1100	Permanent Time Worked	N	0	225832	0	225832	399602
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			1200	Temporary Pay	N	0	7150	0	7150	1200
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			2950	Governmental Services	N	0	0	0	0	4026
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4215	Deferred Comp Contributions	N	0	0	0	0	1310
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4220	Life Insurance	N	0	373	0	373	660
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4230	Medical Insurance	N	0	39933	0	39933	62681
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4234	Disability Insurance	N	0	454	0	454	689
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4250	Social Security-Employer	N	0	17764	0	17764	30284
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4270	Dental Insurance	N	0	3567	0	3567	5598
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4280	Optical Insurance	N	0	368	0	368	579
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4440	Unemployment Compensation	N	0	173	0	173	0
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4450	Bonded Project User Fees	N	0	16346	0	16346	0
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4536	Construction - Engineering			4540	Burden	N	0	226198	0	226198	0
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4538	Construction - Other			2100	Professional Services	N	0	605800	0	605800	2479326
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9876	2008 Footing Drain Disconnect	4538	Construction - Other			4450	Bonded Project User Fees	N	0	13120	0	13120	0
0074	Sewer Revenue Bonds-2008	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	-263000000
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7016	Design			2100	Professional Services	N	0	58500	0	58500	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			1100	Permanent Time Worked	N	0	467947	0	467947	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			2100	Professional Services	N	0	391825	0	391825	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			2410	Rent City Vehicles	N	0	20866	0	20866	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4220	Life Insurance	N	0	794	0	794	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4230	Medical Insurance	N	0	85517	0	85517	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4234	Disability Insurance	N	0	858	0	858	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4250	Social Security-Employer	N	0	35305	0	35305	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4270	Dental Insurance	N	0	7638	0	7638	0
0074	Sewer Revenue Bonds-2008	EXPENSES		073	Utilities	9749	Manhole Replacement Project	7017	Construction			4280	Optical Insurance	N	0	793	0	793	0
0075	Sewer Revenue Bonds	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-71320746	142849	8686557	-79864454	-11642360
0075	Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-1747188	2379385	632197	0	0
0075	Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-224587	224587	0	0	0
0075	Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	73292521	0	0	73292521	8989170
0075	Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	289832	81807	208025	30540
0075	Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	56300	-56300	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			1100	Permanent Time Worked	N	0	80640	0	80640	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			1200	Temporary Pay	N	0	15275	0	15275	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			2100	Professional Services	N	0	623267	0	623267	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4220	Life Insurance	N	0	337	0	337	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4230	Medical Insurance	N	0	15662	0	15662	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4234	Disability Insurance	N	0	163	0	163	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4250	Social Security-Employer	N	0	7157	0	7157	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4270	Dental Insurance	N	0	1398	0	1398	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4280	Optical Insurance	N	0	145	0	145	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4440	Unemployment Compensation	N	0	371	0	371	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9094	Huron/Zina Pitcher Sewer Impr	7016	Design			4540	Burden	N	0	75526	0	75526	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			1100	Permanent Time Worked	N	0	94487	0	94487	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			1401	Overtime Paid-Permanent	N	0	9742	0	9742	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			2410	Rent City Vehicles	N	0	40723	0	40723	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4220	Life Insurance	N	0	292	0	292	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4230	Medical Insurance	N	0	17807	0	17807	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4234	Disability Insurance	N	0	148	0	148	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4250	Social Security-Employer	N	0	7884	0	7884	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4270	Dental Insurance	N	0	1590	0	1590	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4280	Optical Insurance	N	0	165	0	165	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9095	Fuller/Glen Sanitary Sewer Diver	7016	Design			4540	Burden	N	0	119854	0	119854	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			1100	Permanent Time Worked	N	0	557806	0	557806	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			1200	Temporary Pay	N	0	164400	0	164400	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			1201	Temporary Pay Overtime	N	0	10500	0	10500	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			1401	Overtime Paid-Permanent	N	0	71645	0	71645	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			2410	Rent City Vehicles	N	0	40697	0	40697	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			3400	Materials & Supplies	N	0	4296	0	4296	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4220	Life Insurance	N	0	1442	0	1442	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4230	Medical Insurance	N	0	97884	0	97884	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4234	Disability Insurance	N	0	437	0	437	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4250	Social Security-Employer	N	0	60243	0	60243	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4270	Dental Insurance	N	0	8743	0	8743	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4280	Optical Insurance	N	0	905	0	905	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4440	Unemployment Compensation	N	0	2295	0	2295	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4450	Bonded Project User Fees	N	0	0	11093	-11093	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7016	Design			4540	Burden	N	0	925004	0	925004	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			1100	Permanent Time Worked	N	0	311465	0	311465	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			1200	Temporary Pay	N	0	171700	0	171700	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			1201	Temporary Pay Overtime	N	0	93150	0	93150	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			1401	Overtime Paid-Permanent	N	0	30604	0	30604	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			2410	Rent City Vehicles	N	0	5872	0	5872	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4220	Life Insurance	N	0	1117	0	1117	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4230	Medical Insurance	N	0	56292	0	56292	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4234	Disability Insurance	N	0	536	0	536	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4250	Social Security-Employer	N	0	46165	0	46165	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4270	Dental Insurance	N	0	5025	0	5025	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4280	Optical Insurance	N	0	522	0	522	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4450	Bonded Project User Fees	N	0	9884	0	9884	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7017	Construction			4540	Burden	N	0	175864	0	175864	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	25491	0	25491	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	1209	0	1209	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9127	Liberty/Ridgemor & Harvard Sanit	7018	Field Ops Charges			4540	Burden	N	0	11195	0	11195	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7016	Design			1201	Temporary Pay Overtime	N	0	46200	0	46200	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7016	Design			2410	Rent City Vehicles	N	0	7660	0	7660	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7016	Design			4250	Social Security-Employer	N	0	3534	0	3534	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7016	Design			4450	Bonded Project User Fees	N	0	0	48663	-48663	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			1100	Permanent Time Worked	N	0	815127	3714	811413	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			1200	Temporary Pay	N	0	65000	0	65000	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			1401	Overtime Paid-Permanent	N	0	158965	0	158965	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			2410	Rent City Vehicles	N	0	87121	0	87121	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			3400	Materials & Supplies	N	0	4634	0	4634	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4220	Life Insurance	N	0	2461	16	2445	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4230	Medical Insurance	N	0	175373	656	174717	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4234	Disability Insurance	N	0	1022	11	1011	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4250	Social Security-Employer	N	0	77851	280	77571	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4270	Dental Insurance	N	0	15662	59	15603	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4280	Optical Insurance	N	0	1622	6	1616	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4440	Unemployment Compensation	N	0	253	0	253	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4450	Bonded Project User Fees	N	0	48960	0	48960	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7017	Construction			4540	Burden	N	0	968538	0	968538	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	203	-203	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	94	-94	0
0075	Sewer Revenue Bonds	EXPENSES		040	Public Services	9130	2014 Sewer Lining	7019	Public Engagement			4540	Burden	N	0	0	1	-1	0
0075	Sewer Revenue Bonds	EXPENSES		073	Utilities	9440	Secondary Effluent Pump WWTP	9000	Capital Outlay			2100	Professional Services	N	0	0	0	0	1577750
0076	Sewer Bond Series XIX 2004	ASSETS										2400.0099	Equity In Pooled cash & investments	N	498332277	1961511	4696655	495597133	-406238762
0076	Sewer Bond Series XIX 2004	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	263340	263340	0	-161140
0076	Sewer Bond Series XIX 2004	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-418997	418997	0	0	0
0076	Sewer Bond Series XIX 2004	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-497913280	0	0	-497913280	327943002
0076	Sewer Bond Series XIX 2004	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	542957	1922368	-1379411	1066791
0076	Sewer Bond Series XIX 2004	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	404000	0	404000	0
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			1100	Permanent Time Worked	N	0	2562373	31571	2530802	2537042
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			2100	Professional Services	N	0	263340	0	263340	191175
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4215	Deferred Comp Contributions	N	0	0	0	0	5579
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4220	Life Insurance	N	0	6054	93	5961	7087
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4230	Medical Insurance	N	0	264929	4572	260357	323428
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4234	Disability Insurance	N	0	4815	90	4725	4596
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4250	Social Security-Employer	N	0	194242	2367	191875	190913
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4270	Dental Insurance	N	0	31669	408	31261	32805
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	9000	Capital Outlay			4280	Optical Insurance	N	0	3279	42	3237	3397
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			1100	Permanent Time Worked	N	0	0	0	0	237904
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			2100	Professional Services	N	0	0	0	0	166423
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4215	Deferred Comp Contributions	N	0	0	0	0	516
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4220	Life Insurance	N	0	0	0	0	578
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4230	Medical Insurance	N	0	0	0	0	31974
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4234	Disability Insurance	N	0	0	0	0	455
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4250	Social Security-Employer	N	0	0	0	0	17882
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4270	Dental Insurance	N	0	0	0	0	2855
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			4280	Optical Insurance	N	0	0	0	0	296
0076	Sewer Bond Series XIX 2004	EXPENSES		073	Utilities	9511	Residuals Handling	9000	Capital Outlay			5190	Construction	N	0	0	0	0	7771565
0077	Sewer Bond Series XX 2004 SRF	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-461988981	1369572	1852138	-462471547	-404858686
0077	Sewer Bond Series XX 2004 SRF	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-10800	60300	356600	-307100	0
0077	Sewer Bond Series XX 2004 SRF	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	461999781	0	0	461999781	143427500
0077	Sewer Bond Series XX 2004 SRF	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	1789431	505372	1284059	519346
0077	Sewer Bond Series XX 2004 SRF	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	864200	-864200	0
0077	Sewer Bond Series XX 2004 SRF	REVENUES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	0000	Revenue			2710.0074	Operating Transfers 0074	N	0	0	0	0	263000000
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4536	Construction - Engineering			4540	Burden	N	0	1521	0	1521	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			1200	Temporary Pay	N	0	325	0	325	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			2100	Professional Services	N	0	0	0	0	-2246426
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			2430	Contracted Services	N	0	356600	0	356600	158266
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4250	Social Security-Employer	N	0	25	0	25	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4440	Unemployment Compensation	N	0	8	0	8	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4540	Burden	N	0	528	0	528	0
0078	Community Dev Block Grant 	ASSETS										2197	Community Development Loan Receivable	N	2080523	0	0	2080523	2080523
0078	Community Dev Block Grant 	ASSETS										2400.0099	Equity In Pooled cash & investments	N	9048733	35134	9924	9073943	9076655
0078	Community Dev Block Grant 	LIABILITIES AND FUND EQUITY	LIABILITIES									5551	Deferred Revenue	N	-11128818	0	0	-11128818	-2080523
0078	Community Dev Block Grant 	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-438	0	0	-438	-438
0078	Community Dev Block Grant 	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	9924	35134	-25210	-27922
0081	Storm Sewer Revenue Bonds	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-128774261	439138	1748195	-130083318	-119742361
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	0	540293	-540293	0
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-29428	29428	0	0	0
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	128803689	0	0	128803689	139712400
0081	Storm Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	491251	138638	352613	405011
0081	Storm Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	300500	-300500	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			1100	Permanent Time Worked	N	0	52227	0	52227	21732
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			2100	Professional Services	N	0	540293	0	540293	0
