Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			2331	Radio System Service Charge	N	0	91600	0	91600	132000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			2410	Rent City Vehicles	N	0	119100	0	119100	147888
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			2430	Contracted Services	N	0	61415	0	61415	3350
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			2700	Conference Training & Travel	N	0	20913	0	20913	11500
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			2951	Employee Recognition	N	0	0	0	0	-234
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4220	Life Insurance	N	0	3787	107	3680	4375
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4230	Medical Insurance	N	0	250836	8287	242549	319326
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4237	Retiree Health Savings Account	N	0	42000	0	42000	66000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4240	Workers Comp	N	0	50000	0	50000	52000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4250	Social Security-Employer	N	0	149649	3834	145815	144075
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4259	Retirement Contribution	N	0	321600	0	321600	356400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4270	Dental Insurance	N	0	22731	751	21980	28518
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4280	Optical Insurance	N	0	2430	81	2349	2955
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4423	Transfer To IT Fund	N	0	826800	0	826800	738000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	511600	0	511600	295200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6210	Operations			4440	Unemployment Compensation	N	0	6140	0	6140	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1100	Permanent Time Worked	N	0	102592	0	102592	8310
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1102	Other Paid Time Off	N	0	100128	0	100128	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1141	Personal Leave Used	N	0	133504	0	133504	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1161	Holiday	N	0	100128	0	100128	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1200	Temporary Pay	N	0	4688	0	4688	1075
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			1751	Benefit Waiver Pay	N	0	20769	0	20769	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			2410	Rent City Vehicles	N	0	114374	223728	-109354	-110841
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			2421	Fleet Maintenance & Repair	N	0	66053	0	66053	57914
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			2423	Fleet Depreciation	N	0	67200	0	67200	78400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			2424	Fleet Management	N	0	6800	0	6800	6000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			3400	Materials & Supplies	N	0	5787	0	5787	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4220	Life Insurance	N	0	711	0	711	3
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4230	Medical Insurance	N	0	37684	0	37684	1990
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4237	Retiree Health Savings Account	N	0	1200	0	1200	47200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4238	Veba Funding	N	0	71600	0	71600	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4240	Workers Comp	N	0	46400	0	46400	30400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4250	Social Security-Employer	N	0	35214	0	35214	718
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4259	Retirement Contribution	N	0	86400	0	86400	177600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4270	Dental Insurance	N	0	4621	0	4621	178
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4280	Optical Insurance	N	0	495	0	495	19
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6309	General Care - Parks/Forestry			4440	Unemployment Compensation	N	0	369	0	369	26
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			1100	Permanent Time Worked	N	0	9548	0	9548	24180
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			1200	Temporary Pay	N	0	0	0	0	3225
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			2410	Rent City Vehicles	N	0	19300	0	19300	13583
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4220	Life Insurance	N	0	29	0	29	34
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4230	Medical Insurance	N	0	2487	0	2487	1948
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4237	Retiree Health Savings Account	N	0	600	0	600	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4238	Veba Funding	N	0	22400	0	22400	10400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4240	Workers Comp	N	0	15500	0	15500	5700
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4250	Social Security-Employer	N	0	730	0	730	2088
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4259	Retirement Contribution	N	0	29200	0	29200	11200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4270	Dental Insurance	N	0	225	0	225	174
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4280	Optical Insurance	N	0	24	0	24	18
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6317	Post Plant Care			4440	Unemployment Compensation	N	0	0	0	0	78
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1100	Permanent Time Worked	N	0	1710914	32795	1678119	1354441
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1102	Other Paid Time Off	N	0	0	0	0	4155
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1121	Vacation Used	N	0	137085	22496	114589	204870
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1141	Personal Leave Used	N	0	22496	22496	0	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1151	Sick Time Used	N	0	0	0	0	54015
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1161	Holiday	N	0	44992	0	44992	22160
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1171	Hrs Attributable/Workers Comp	N	0	0	0	0	180096
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1200	Temporary Pay	N	0	18166	0	18166	63962
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1401	Overtime Paid-Permanent	N	0	2838	0	2838	1808
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			1741	Longevity Pay	N	0	90000	0	90000	90000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			2410	Rent City Vehicles	N	0	2692584	1267120	1425464	678009
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			2421	Fleet Maintenance & Repair	N	0	71709	0	71709	500224
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			2423	Fleet Depreciation	N	0	231600	0	231600	247200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			2424	Fleet Management	N	0	27200	0	27200	23600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			3400	Materials & Supplies	N	0	19337	0	19337	65776
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4220	Life Insurance	N	0	3594	56	3538	2789
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4230	Medical Insurance	N	0	368140	13752	354388	495911
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4237	Retiree Health Savings Account	N	0	16800	0	16800	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4238	Veba Funding	N	0	439200	0	439200	517200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4240	Workers Comp	N	0	105200	0	105200	86800
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4250	Social Security-Employer	N	0	154150	5947	148203	152025
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4259	Retirement Contribution	N	0	585600	0	585600	508800
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4270	Dental Insurance	N	0	35180	1245	33935	44284
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4280	Optical Insurance	N	0	3767	134	3633	4586
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6320	Trimming			4440	Unemployment Compensation	N	0	3416	202	3214	1555
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			1100	Permanent Time Worked	N	0	474024	72149	401875	1143376
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			1141	Personal Leave Used	N	0	2767	2767	0	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			1200	Temporary Pay	N	0	0	0	0	61275
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			1401	Overtime Paid-Permanent	N	0	561569	43042	518527	855750
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			2410	Rent City Vehicles	N	0	1229470	0	1229470	2101019
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4220	Life Insurance	N	0	1835	154	1681	3012
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4230	Medical Insurance	N	0	149279	13025	136254	354757
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4237	Retiree Health Savings Account	N	0	6600	0	6600	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4238	Veba Funding	N	0	345200	0	345200	155200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4240	Workers Comp	N	0	76000	0	76000	28800
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4250	Social Security-Employer	N	0	78842	8757	70085	155767
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4259	Retirement Contribution	N	0	422400	0	422400	168400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4270	Dental Insurance	N	0	13528	1180	12348	31684
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4280	Optical Insurance	N	0	1447	126	1321	3284
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			4440	Unemployment Compensation	N	0	985	580	405	1491
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6324	Storm Damage			6800	Towing Charges	N	0	4500	0	4500	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			1100	Permanent Time Worked	N	0	0	0	0	147145
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			1200	Temporary Pay	N	0	0	0	0	23650
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			2410	Rent City Vehicles	N	0	0	844296	-844296	149304
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			2421	Fleet Maintenance & Repair	N	0	613079	0	613079	65679
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			2423	Fleet Depreciation	N	0	128800	0	128800	143200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			2424	Fleet Management	N	0	6800	0	6800	6000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			3400	Materials & Supplies	N	0	4998	0	4998	9964
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4220	Life Insurance	N	0	0	0	0	163
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4230	Medical Insurance	N	0	0	0	0	31705
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4237	Retiree Health Savings Account	N	0	3000	0	3000	47100
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4238	Veba Funding	N	0	156800	0	156800	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4240	Workers Comp	N	0	34400	0	34400	30400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4250	Social Security-Employer	N	0	0	0	0	12939
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4259	Retirement Contribution	N	0	192000	0	192000	177600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4270	Dental Insurance	N	0	0	0	0	2832
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4280	Optical Insurance	N	0	0	0	0	295
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6325	Stump Removal			4440	Unemployment Compensation	N	0	0	0	0	574
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1100	Permanent Time Worked	N	0	5409	0	5409	137502
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1102	Other Paid Time Off	N	0	58704	0	58704	3615
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1103	Other Paid City Business	N	0	19568	0	19568	4820
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1121	Vacation Used	N	0	176112	0	176112	209670
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1141	Personal Leave Used	N	0	39136	39136	0	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1151	Sick Time Used	N	0	108847	0	108847	120500
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1161	Holiday	N	0	58704	0	58704	57840
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			1200	Temporary Pay	N	0	1172	0	1172	206400
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			2240	Telecommunications	N	0	22794	0	22794	60784
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			2410	Rent City Vehicles	N	0	18637	0	18637	-651220
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			2421	Fleet Maintenance & Repair	N	0	0	0	0	26134
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			2423	Fleet Depreciation	N	0	6800	0	6800	6800
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			2424	Fleet Management	N	0	6800	0	6800	6000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			3400	Materials & Supplies	N	0	26395	0	26395	22766
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			3800	Tree Purchases	N	0	0	0	0	455000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4220	Life Insurance	N	0	1428	114	1314	1244
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4230	Medical Insurance	N	0	114497	9780	104717	105365
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4237	Retiree Health Savings Account	N	0	3000	0	3000	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4238	Veba Funding	N	0	156800	0	156800	517200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4240	Workers Comp	N	0	34400	0	34400	75600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4250	Social Security-Employer	N	0	34691	2868	31823	55718
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4259	Retirement Contribution	N	0	192000	0	192000	443600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4270	Dental Insurance	N	0	10376	886	9490	9412
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6327	Tree Planting			4280	Optical Insurance	N	0	1110	94	1016	975
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1100	Permanent Time Worked	N	0	190968	0	190968	1597911
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1102	Other Paid Time Off	N	0	0	0	0	4466
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1121	Vacation Used	N	0	0	0	0	381056
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1151	Sick Time Used	N	0	75550	0	75550	49120
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1161	Holiday	N	0	48352	0	48352	71448
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1200	Temporary Pay	N	0	0	0	0	49450
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			1401	Overtime Paid-Permanent	N	0	0	0	0	22980
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			2410	Rent City Vehicles	N	0	200860	105322	95538	1884134
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			2421	Fleet Maintenance & Repair	N	0	248975	0	248975	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			2423	Fleet Depreciation	N	0	44800	0	44800	44800
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			2424	Fleet Management	N	0	20400	0	20400	17600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			2435	Tipping Fees	N	0	3122	0	3122	10612
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			3400	Materials & Supplies	N	0	37422	0	37422	18889
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4220	Life Insurance	N	0	764	0	764	3908
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4230	Medical Insurance	N	0	52763	0	52763	401775
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4237	Retiree Health Savings Account	N	0	14400	0	14400	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4238	Veba Funding	N	0	376400	0	376400	351600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4240	Workers Comp	N	0	90400	0	90400	65200
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4250	Social Security-Employer	N	0	23900	0	23900	167390
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4259	Retirement Contribution	N	0	502000	0	502000	382000
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4270	Dental Insurance	N	0	4780	0	4780	35880
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4280	Optical Insurance	N	0	511	0	511	3721
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	3100	Forestry Operations	6329	Tree Removals			4440	Unemployment Compensation	N	0	311	0	311	1202
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1100	Permanent Time Worked	N	0	3015618	32744	2982874	1131957
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1102	Other Paid Time Off	N	0	27794	0	27794	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1103	Other Paid City Business	N	0	4984	0	4984	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1121	Vacation Used	N	0	240982	30540	210442	98677
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1141	Personal Leave Used	N	0	37880	2350	35530	25208
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1151	Sick Time Used	N	0	25717	1827	23890	25941
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1161	Holiday	N	0	164811	30540	134271	33357
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1200	Temporary Pay	N	0	14179	0	14179	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1401	Overtime Paid-Permanent	N	0	496071	192921	303150	4504
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1751	Benefit Waiver Pay	N	0	7200	0	7200	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			1800	Equipment Allowance	N	0	62925	0	62925	24425
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			2100	Professional Services	N	0	34400	0	34400	7600
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			2240	Telecommunications	N	0	10832	0	10832	7422
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	6892	0	6892	2461
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			2700	Conference Training & Travel	N	0	20220	0	20220	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			2702	Educational Reimbursement	N	0	0	0	0	53621
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			3300	Uniforms & Accessories	N	0	8490	0	8490	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			3400	Materials & Supplies	N	0	8724	0	8724	0
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			4100	Depreciation	N	0	21959984	0	21959984	10439951
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			4220	Life Insurance	N	0	6186	207	5979	4365
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			4230	Medical Insurance	N	0	558925	53107	505818	218983
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			4234	Disability Insurance	N	0	2125	62	2063	1281
0069	Stormwater Sewer System Fund	EXPENSES		061	Public Works	6100	Field	1000	Administration			4237	Retiree Health Savings Account	N	0	15600	0	15600	12300
