Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4536	Construction - Engineering			4440	Unemployment Compensation	N	0	1594	0	1594	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4536	Construction - Engineering			4540	Burden	N	0	1521	0	1521	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			1200	Temporary Pay	N	0	325	0	325	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			2100	Professional Services	N	0	0	0	0	45287818
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			2430	Contracted Services	N	0	399600	0	399600	4022766
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			3400	Materials & Supplies	N	0	9000	0	9000	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4250	Social Security-Employer	N	0	25	0	25	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4440	Unemployment Compensation	N	0	8	0	8	0
0077	Sewer Bond Series XX 2004 SRF	EXPENSES		040	Public Services	9877	2008 Footing Drain Disc-SWQIF	4538	Construction - Other			4540	Burden	N	0	528	0	528	0
0078	Community Dev Block Grant 	ASSETS										2197	Community Development Loan Receivable	N	2080523	0	0	2080523	2080523
0078	Community Dev Block Grant 	ASSETS										2400.0099	Equity In Pooled cash & investments	N	9048733	70340	17240	9101833	9097046
0078	Community Dev Block Grant 	LIABILITIES AND FUND EQUITY	LIABILITIES									5551	Deferred Revenue	N	-11128818	0	0	-11128818	-2080523
0078	Community Dev Block Grant 	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-438	0	0	-438	-438
0078	Community Dev Block Grant 	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	17240	70340	-53100	-48313
0081	Storm Sewer Revenue Bonds	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-128774261	546485	14507746	-142735522	-120381594
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	1209533	1288898	-79365	0
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-29428	29428	0	0	0
0081	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	128803689	0	0	128803689	139712400
0081	Storm Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	1006386	245985	760401	678552
0081	Storm Sewer Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	300500	-300500	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			1100	Permanent Time Worked	N	0	70879	0	70879	28976
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			2100	Professional Services	N	0	1288898	0	1288898	356250
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4220	Life Insurance	N	0	117	0	117	49
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4230	Medical Insurance	N	0	12570	0	12570	5352
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4234	Disability Insurance	N	0	122	0	122	69
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4250	Social Security-Employer	N	0	4974	0	4974	2036
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4270	Dental Insurance	N	0	1122	0	1122	478
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4280	Optical Insurance	N	0	116	0	116	49
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7016	Design			4440	Unemployment Compensation	N	0	82	0	82	176
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	0	0	0	72030
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	123
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	17871
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	5422
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	1596
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9087	Village Oaks-Chaucer Storm Impr	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	165
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			1100	Permanent Time Worked	N	0	801812	0	801812	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			1200	Temporary Pay	N	0	232400	0	232400	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			1201	Temporary Pay Overtime	N	0	21000	0	21000	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			1401	Overtime Paid-Permanent	N	0	65140	0	65140	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			2410	Rent City Vehicles	N	0	56827	0	56827	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4220	Life Insurance	N	0	1884	0	1884	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4230	Medical Insurance	N	0	51018	0	51018	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4234	Disability Insurance	N	0	44	0	44	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4250	Social Security-Employer	N	0	85163	0	85163	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4270	Dental Insurance	N	0	4557	0	4557	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4280	Optical Insurance	N	0	471	0	471	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4440	Unemployment Compensation	N	0	10219	0	10219	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7016	Design			4540	Burden	N	0	958136	0	958136	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9136	McKinley-White-Arch Storm Vault	7017	Construction			2410	Rent City Vehicles	N	0	1034	0	1034	0
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	-20500000
0081	Storm Sewer Revenue Bonds	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	9882712	0	9882712	0
0082	Storm Sewer Revenue Bonds	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-38495684	0	0	-38495684	-38495684
0082	Storm Sewer Revenue Bonds	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	38495684	0	0	38495684	38495684
0087	2012 SRF WWTP Renovations	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-3017408680	28857	2361522552	-5378902375	-2377247783
0087	2012 SRF WWTP Renovations	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-649724222	2480167015	2173421623	-342978830	0
0087	2012 SRF WWTP Renovations	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-202797	202797	0	0	0
0087	2012 SRF WWTP Renovations	LIABILITIES AND FUND EQUITY	LIABILITIES									4630	Retainages Payable	N	-353354906	1319380	120886451	-472921977	-223858289
0087	2012 SRF WWTP Renovations	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	4020690605	0	0	4020690605	1533164279
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			1100	Permanent Time Worked	N	0	1684332	23383	1660949	1029726
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			2100	Professional Services	N	0	98640473	0	98640473	105456978
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4215	Deferred Comp Contributions	N	0	0	0	0	1056
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4220	Life Insurance	N	0	5059	79	4980	2602
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4230	Medical Insurance	N	0	198199	3262	194937	135869
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4234	Disability Insurance	N	0	2881	67	2814	1832
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4250	Social Security-Employer	N	0	126473	1745	124728	77389
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4270	Dental Insurance	N	0	17699	291	17408	12135
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4280	Optical Insurance	N	0	1834	30	1804	1256
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			4440	Unemployment Compensation	N	0	2714	0	2714	2784
0087	2012 SRF WWTP Renovations	EXPENSES		073	Utilities	9510	WWTP Facility Renovations	7017	Construction			5195	Infrastructure	N	0	2073461770	0	2073461770	961220166
0088	Sewer Bond Pending Series	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-1596802	6935	10873	-1600740	-1585127
0088	Sewer Bond Pending Series	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	1596802	0	0	1596802	1576709
0088	Sewer Bond Pending Series	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	10873	3035	7838	8418
0088	Sewer Bond Pending Series	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	3900	-3900	0
0089	Water Pending Bond Series	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-28255574	122187	192419	-28325806	-28046218
0089	Water Pending Bond Series	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	28255574	0	0	28255574	27893500
0089	Water Pending Bond Series	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	192419	53687	138732	152718
0089	Water Pending Bond Series	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	68500	-68500	0
0091	Sidewalk Improvement Fund	ASSETS										2400.0099	Equity In Pooled cash & investments	N	6115417	41639	28618	6128438	7398830
0091	Sidewalk Improvement Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4630	Retainages Payable	N	0	0	0	0	-1332000
0091	Sidewalk Improvement Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-6115417	0	0	-6115417	-6027500
0091	Sidewalk Improvement Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	11618	41639	-30021	-39330
0091	Sidewalk Improvement Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	17000	0	17000	0
0092	Water Bond Fund-2008	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-54714744	220464	3633373	-58127653	-54053107
0092	Water Bond Fund-2008	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-544503	3246537	2702034	0	0
0092	Water Bond Fund-2008	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	55259247	0	0	55259247	29459300
0092	Water Bond Fund-2008	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	386836	107864	278972	212110
0092	Water Bond Fund-2008	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	112600	-112600	0
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9450	Wtr Distr Lvl of Srvc & Reinvest	9000	Capital Outlay			2100	Professional Services	N	0	2702034	0	2702034	4527335
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			1100	Permanent Time Worked	N	0	0	0	0	1794438
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			1106	Working In a Higher Class	N	0	0	0	0	798756
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			1401	Overtime Paid-Permanent	N	0	0	0	0	1191
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4215	Deferred Comp Contributions	N	0	0	0	0	714
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4220	Life Insurance	N	0	0	0	0	7892
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4230	Medical Insurance	N	0	0	0	0	360331
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4234	Disability Insurance	N	0	0	0	0	2835
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4250	Social Security-Employer	N	0	0	0	0	196228
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4270	Dental Insurance	N	0	0	0	0	33094
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4280	Optical Insurance	N	0	0	0	0	3429
0092	Water Bond Fund-2008	EXPENSES		073	Utilities	9463	Laboratory Information Mgmt	9000	Capital Outlay			4440	Unemployment Compensation	N	0	0	0	0	23966
0093	Water Revenue Bonds	ASSETS										2400.0099	Equity In Pooled cash & investments	N	-663946154	5719231	309772237	-967999160	-481897057
0093	Water Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-17203641	188849370	171645729	0	0
0093	Water Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-1569851	1569851	0	0	0
0093	Water Revenue Bonds	LIABILITIES AND FUND EQUITY	LIABILITIES									4630	Retainages Payable	N	-1885849	8955821	7819972	-750000	0
0093	Water Revenue Bonds	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	684605495	0	0	684605495	499104900
0093	Water Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	5208943	1447076	3761867	2523704
0093	Water Revenue Bonds	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	1257500	-1257500	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			1100	Permanent Time Worked	N	0	492739	9788	482951	1618656
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			1200	Temporary Pay	N	0	0	0	0	8000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			1401	Overtime Paid-Permanent	N	0	9883	0	9883	299598
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			2410	Rent City Vehicles	N	0	0	0	0	18173
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4220	Life Insurance	N	0	1981	42	1939	3479
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4230	Medical Insurance	N	0	77303	1965	75338	263697
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4234	Disability Insurance	N	0	770	28	742	296
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4250	Social Security-Employer	N	0	37553	726	36827	141250
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4270	Dental Insurance	N	0	6903	176	6727	23166
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4280	Optical Insurance	N	0	716	18	698	2448
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4440	Unemployment Compensation	N	0	737	0	737	27831
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4450	Bonded Project User Fees	N	0	0	1143867	-1143867	139786
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7016	Design			4540	Burden	N	0	603350	0	603350	1344876
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			1100	Permanent Time Worked	N	0	1565325	8206	1557119	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			1200	Temporary Pay	N	0	49725	11050	38675	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			1401	Overtime Paid-Permanent	N	0	226274	42873	183401	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			2100	Professional Services	N	0	269414	0	269414	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			2410	Rent City Vehicles	N	0	281166	0	281166	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4220	Life Insurance	N	0	2776	17	2759	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4230	Medical Insurance	N	0	282450	9110	273340	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4234	Disability Insurance	N	0	953	0	953	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4250	Social Security-Employer	N	0	139510	4748	134762	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4270	Dental Insurance	N	0	25222	814	24408	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4280	Optical Insurance	N	0	2612	85	2527	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4440	Unemployment Compensation	N	0	5635	269	5366	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4450	Bonded Project User Fees	N	0	1145805	0	1145805	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			4540	Burden	N	0	2052165	0	2052165	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7017	Construction			5190	Construction	N	0	35386003	0	35386003	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9079	Yellowstone Water Main Repl	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	1938	-1938	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			1100	Permanent Time Worked	N	0	2196273	0	2196273	131976
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			1200	Temporary Pay	N	0	330825	0	330825	281000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			1201	Temporary Pay Overtime	N	0	0	0	0	10500
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			1401	Overtime Paid-Permanent	N	0	108149	0	108149	49490
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			2100	Professional Services	N	0	4323070	0	4323070	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			2410	Rent City Vehicles	N	0	50435	0	50435	36018
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4220	Life Insurance	N	0	5258	0	5258	402
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4230	Medical Insurance	N	0	293524	0	293524	23193
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4234	Disability Insurance	N	0	976	0	976	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4250	Social Security-Employer	N	0	197966	0	197966	35138
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4270	Dental Insurance	N	0	26214	0	26214	2071
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4280	Optical Insurance	N	0	2715	0	2715	214
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4440	Unemployment Compensation	N	0	6401	0	6401	1123
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4450	Bonded Project User Fees	N	0	273365	19725	253640	55941
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4540	Burden	N	0	2967294	0	2967294	553370
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			4541	Capitalized Burden Credit	N	0	0	256919	-256919	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	258240	-258240	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7016	Design			5999	Capitalized Asset Credit	N	0	0	3607535	-3607535	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7017	Construction			4450	Bonded Project User Fees	N	0	0	158	-158	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	10818	0	10818	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	50982	0	50982	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4220	Life Insurance	N	0	18	0	18	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4230	Medical Insurance	N	0	2046	0	2046	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4234	Disability Insurance	N	0	30	0	30	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4250	Social Security-Employer	N	0	816	0	816	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4270	Dental Insurance	N	0	183	0	183	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4280	Optical Insurance	N	0	18	0	18	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	1816	0	1816	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			4540	Burden	N	0	24942	0	24942	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			5998	Capitalized asset credit - Personal services	N	0	0	13929	-13929	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7018	Field Ops Charges			5999	Capitalized Asset Credit	N	0	0	53531	-53531	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9080	Duncan Street Impr	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	608	-608	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			1100	Permanent Time Worked	N	0	270686	0	270686	957870
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			1200	Temporary Pay	N	0	23550	0	23550	512400
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			1401	Overtime Paid-Permanent	N	0	14862	0	14862	180648
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			2410	Rent City Vehicles	N	0	6813	0	6813	98724
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			4220	Life Insurance	N	0	989	0	989	2291
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			4230	Medical Insurance	N	0	54372	0	54372	183912
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			4234	Disability Insurance	N	0	173	0	173	282
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			4250	Social Security-Employer	N	0	22615	0	22615	124259
