Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			3100	Postage	N	0	2450	0	2450	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			3400	Materials & Supplies	N	0	376499	0	376499	9901
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4215	Deferred Comp Contributions	N	0	0	0	0	5400
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4220	Life Insurance	N	0	7980	129	7851	6801
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4230	Medical Insurance	N	0	243135	4712	238423	243129
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4234	Disability Insurance	N	0	3212	86	3126	3118
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4238	Veba Funding	N	0	348900	0	348900	317949
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4240	Workers Comp	N	0	22800	0	22800	22800
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4250	Social Security-Employer	N	0	140937	2246	138691	137279
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4259	Retirement Contribution	N	0	512700	0	512700	447000
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4270	Dental Insurance	N	0	21715	421	21294	21710
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4280	Optical Insurance	N	0	2250	44	2206	2250
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4423	Transfer To IT Fund	N	0	1703400	0	1703400	1703424
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6210	Operations			4510	Taxes	N	0	34	0	34	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1100	Permanent Time Worked	N	0	1203840	21120	1182720	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1141	Personal Leave Used	N	0	27720	0	27720	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1151	Sick Time Used	N	0	0	6600	-6600	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1161	Holiday	N	0	42240	0	42240	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1200	Temporary Pay	N	0	2608709	57794	2550915	2820614
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			1800	Equipment Allowance	N	0	22000	0	22000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			2690	Non-Employee Travel	N	0	48304	0	48304	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			3400	Materials & Supplies	N	0	44767	0	44767	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4220	Life Insurance	N	0	1965	0	1965	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4230	Medical Insurance	N	0	108058	0	108058	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4237	Retiree Health Savings Account	N	0	94300	0	94300	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4238	Veba Funding	N	0	0	0	0	353301
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4240	Workers Comp	N	0	16200	0	16200	19299
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4250	Social Security-Employer	N	0	297813	6037	291776	215777
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4259	Retirement Contribution	N	0	355500	0	355500	376674
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4270	Dental Insurance	N	0	9650	0	9650	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4280	Optical Insurance	N	0	1000	0	1000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6287	Ecological Restoration			4440	Unemployment Compensation	N	0	46318	1851	44467	39552
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			1100	Permanent Time Worked	N	0	1067880	21120	1046760	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			1121	Vacation Used	N	0	157080	0	157080	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			1161	Holiday	N	0	42240	0	42240	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			1200	Temporary Pay	N	0	480437	11883	468554	495094
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			1800	Equipment Allowance	N	0	22000	0	22000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	3390
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4220	Life Insurance	N	0	582	10	572	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4230	Medical Insurance	N	0	270145	5403	264742	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4237	Retiree Health Savings Account	N	0	94300	0	94300	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4238	Veba Funding	N	0	0	0	0	353301
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4240	Workers Comp	N	0	16200	0	16200	19299
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4250	Social Security-Employer	N	0	134384	2508	131876	37874
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4259	Retirement Contribution	N	0	355500	0	355500	376674
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4270	Dental Insurance	N	0	24125	483	23642	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6288	Ecological Assess & Monitoring			4440	Unemployment Compensation	N	0	11676	289	11387	13854
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1100	Permanent Time Worked	N	0	678436	17280	661156	674656
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1121	Vacation Used	N	0	70760	0	70760	17107
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1141	Personal Leave Used	N	0	23218	0	23218	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1151	Sick Time Used	N	0	20454	0	20454	22453
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1161	Holiday	N	0	53070	0	53070	51321
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1200	Temporary Pay	N	0	1074836	19366	1055470	1365040
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			1800	Equipment Allowance	N	0	22000	0	22000	27700
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			2500	Printing	N	0	111900	0	111900	176700
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			2850	Advertising	N	0	120270	0	120270	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			3100	Postage	N	0	66482	0	66482	22949
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			3400	Materials & Supplies	N	0	9292	0	9292	7308
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4220	Life Insurance	N	0	374	8	366	350
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4230	Medical Insurance	N	0	172594	4232	168362	163122
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4237	Retiree Health Savings Account	N	0	94300	0	94300	43500
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4240	Workers Comp	N	0	16100	0	16100	12500
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4250	Social Security-Employer	N	0	147884	2788	145096	164420
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4259	Retirement Contribution	N	0	372300	0	372300	258399
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4270	Dental Insurance	N	0	15413	378	15035	14568
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4280	Optical Insurance	N	0	1597	39	1558	1510
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6289	Outreach Volunteer Coordination			4440	Unemployment Compensation	N	0	23448	466	22982	24394
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1100	Permanent Time Worked	N	0	421124	4320	416804	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1121	Vacation Used	N	0	17688	0	17688	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1141	Personal Leave Used	N	0	5804	0	5804	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1151	Sick Time Used	N	0	5113	0	5113	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1161	Holiday	N	0	13266	0	13266	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1200	Temporary Pay	N	0	514275	15850	498425	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			2423	Fleet Depreciation	N	0	15300	0	15300	15375
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			2424	Fleet Management	N	0	4500	0	4500	4275
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			3400	Materials & Supplies	N	0	32221	0	32221	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			3420	Flowers	N	0	39900	0	39900	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4220	Life Insurance	N	0	200	2	198	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4230	Medical Insurance	N	0	93914	1058	92856	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4237	Retiree Health Savings Account	N	0	0	0	0	10900
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4240	Workers Comp	N	0	0	0	0	3100
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4250	Social Security-Employer	N	0	74363	1539	72824	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4259	Retirement Contribution	N	0	0	0	0	64599
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4270	Dental Insurance	N	0	8387	94	8293	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4280	Optical Insurance	N	0	870	10	860	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4440	Unemployment Compensation	N	0	10836	380	10456	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9112	Mack Roof Replacement	6930	Park Plan - Rec Fac Renovations	9000	Capital Outlay	5190	Construction	N	0	0	0	0	4697897
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9115	Gallup Livery	6930	Park Plan - Rec Fac Renovations	9071	Capital Improvements-Fund 0071	2430	Contracted Services	N	0	0	0	0	2093843
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9117	Softball Field Renovations	6960	Park Plan - Major Dev/Renovation	9071	Capital Improvements-Fund 0071	2430	Contracted Services	N	0	0	0	0	73791
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9119	Recreational Facility Updates	6932	Vet's Struct Analysis/Roof Repl	9071	Capital Improvements-Fund 0071	2430	Contracted Services	N	0	0	0	0	622463
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9119	Recreational Facility Updates	6932	Vet's Struct Analysis/Roof Repl	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	0	0	0	39224900
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9119	Recreational Facility Updates	6935	Pool Liner Replacements	9071	Capital Improvements-Fund 0071	2100	Professional Services	N	0	130075	0	130075	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9120	Playground Improvements	6934	Clinton Park	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	5054300	0	5054300	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	1100	Permanent Time Worked	N	0	0	0	0	53998
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	2100	Professional Services	N	0	499200	0	499200	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4215	Deferred Comp Contributions	N	0	0	0	0	171
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4220	Life Insurance	N	0	0	0	0	90
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4230	Medical Insurance	N	0	0	0	0	7287
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4234	Disability Insurance	N	0	0	0	0	90
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4250	Social Security-Employer	N	0	0	0	0	3894
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4270	Dental Insurance	N	0	0	0	0	652
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4280	Optical Insurance	N	0	0	0	0	67
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	0	0	0	13335962
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9176	Island/Fuller Bridge	9000	Capital Outlay	9071	Capital Improvements-Fund 0071	2100	Professional Services	N	0	795700	0	795700	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9302	Arbor Oaks Park	6920	Park Plan - Neighborhood Parks	9000	Capital Outlay	5190	Construction	N	0	3606000	0	3606000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9303	Scheffler Park	6920	Park Plan - Neighborhood Parks	9000	Capital Outlay	5190	Construction	N	0	3260000	0	3260000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9522	Tennis Court Reconstruction	6149	Windemere Tennis Court	9000	Capital Outlay	5190	Construction	N	0	5756961	0	5756961	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			1100	Permanent Time Worked	N	0	22985	0	22985	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			2410	Rent City Vehicles	N	0	18574	0	18574	112322
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			2430	Contracted Services	N	0	345750	0	345750	99564
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			3400	Materials & Supplies	N	0	4740	0	4740	325642
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			3440	Property Plant & Equipment < $5,000	N	0	52700	0	52700	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4220	Life Insurance	N	0	34	0	34	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4230	Medical Insurance	N	0	5012	0	5012	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4238	Veba Funding	N	0	9600	0	9600	8826
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4240	Workers Comp	N	0	7100	0	7100	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4250	Social Security-Employer	N	0	1739	0	1739	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4259	Retirement Contribution	N	0	10200	0	10200	9225
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4270	Dental Insurance	N	0	447	0	447	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4280	Optical Insurance	N	0	45	0	45	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			1100	Permanent Time Worked	N	0	29710	0	29710	171227
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			2410	Rent City Vehicles	N	0	1605	0	1605	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4220	Life Insurance	N	0	50	0	50	298
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4230	Medical Insurance	N	0	4725	0	4725	39505
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4234	Disability Insurance	N	0	75	0	75	150
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4250	Social Security-Employer	N	0	2244	0	2244	12972
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4270	Dental Insurance	N	0	422	0	422	3528
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4280	Optical Insurance	N	0	44	0	44	367
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1100	Permanent Time Worked	N	0	27386	0	27386	174420
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1200	Temporary Pay	N	0	0	0	0	8600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1401	Overtime Paid-Permanent	N	0	6732	0	6732	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			2410	Rent City Vehicles	N	0	13305	0	13305	25305
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			2430	Contracted Services	N	0	600081	0	600081	484335
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			3400	Materials & Supplies	N	0	151152	0	151152	29351
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			3440	Property Plant & Equipment < $5,000	N	0	359800	0	359800	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4220	Life Insurance	N	0	54	0	54	371
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4230	Medical Insurance	N	0	6177	0	6177	36791
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4238	Veba Funding	N	0	38700	0	38700	35325
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4240	Workers Comp	N	0	28400	0	28400	27800
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4250	Social Security-Employer	N	0	2571	0	2571	13935
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4259	Retirement Contribution	N	0	41100	0	41100	36849
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4270	Dental Insurance	N	0	551	0	551	3287
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4280	Optical Insurance	N	0	57	0	57	341
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4440	Unemployment Compensation	N	0	0	0	0	268
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			1100	Permanent Time Worked	N	0	15862	0	15862	109420
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			2410	Rent City Vehicles	N	0	10686	0	10686	26792
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			2430	Contracted Services	N	0	607926	0	607926	124145
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			3400	Materials & Supplies	N	0	21610	0	21610	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4220	Life Insurance	N	0	15	0	15	298
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4230	Medical Insurance	N	0	2183	0	2183	9968
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4238	Veba Funding	N	0	19500	0	19500	17676
