Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0062	Street Millage Fund	EXPENSES		040	Public Services	9828	Miller Ave - Maple to Newport	4538	Construction - Other			4540	Burden	N	0	30974	0	30974	-6843
0062	Street Millage Fund	EXPENSES		040	Public Services	9828	Miller Ave - Maple to Newport	4538	Construction - Other			5196	MDOT/Fed Participating Costs	N	0	0	0	0	25887727
0062	Street Millage Fund	EXPENSES		040	Public Services	9829	Geddes-Earhart Intersection	4538	Construction - Other			4540	Burden	N	0	5286	0	5286	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9829	Geddes-Earhart Intersection	4538	Construction - Other			5196	MDOT/Fed Participating Costs	N	0	15082	0	15082	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9842	Clague School Safe Routes	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	3652946	0	3652946	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	4530	Design - Drafting			4450	Bonded Project User Fees	N	0	20	0	20	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	4531	Design - Engineering			4450	Bonded Project User Fees	N	0	33	0	33	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	4532	Design - Technician			4450	Bonded Project User Fees	N	0	3	0	3	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	4533	Design - Survey			4450	Bonded Project User Fees	N	0	4	0	4	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	9768
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	14652
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			4220	Life Insurance	N	0	0	0	0	7
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	1857
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	235
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			4450	Bonded Project User Fees	N	0	2229	0	2229	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			4540	Burden	N	0	121254	0	121254	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7017	Construction			5196	MDOT/Fed Participating Costs	N	0	0	0	0	-19076092
0062	Street Millage Fund	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	10	0	10	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7016	Design			4450	Bonded Project User Fees	N	0	0	4943	-4943	-38
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	58308
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	4870
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	2016
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4220	Life Insurance	N	0	0	0	0	22
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4230	Medical Insurance	N	0	0	0	0	3724
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	4833
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4270	Dental Insurance	N	0	0	0	0	333
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4280	Optical Insurance	N	0	0	0	0	34
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	855
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4450	Bonded Project User Fees	N	0	0	155951	-155951	38
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			4540	Burden	N	0	0	0	0	32077
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7017	Construction			5196	MDOT/Fed Participating Costs	N	0	0	0	0	-7355723
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			1401	Overtime Paid-Permanent	N	0	0	0	0	100914
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	45633
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			3400	Materials & Supplies	N	0	0	0	0	14344
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	248
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	19540
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	7659
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	1744
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	181
0062	Street Millage Fund	EXPENSES		040	Public Services	9861	Packard/Hill Resurfacing	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	196782
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			1100	Permanent Time Worked	N	0	56589	0	56589	133562
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			1401	Overtime Paid-Permanent	N	0	0	0	0	29227
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			2100	Professional Services	N	0	468200	0	468200	36987
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			2410	Rent City Vehicles	N	0	3423	0	3423	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4220	Life Insurance	N	0	162	0	162	53
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4230	Medical Insurance	N	0	0	0	0	29459
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4250	Social Security-Employer	N	0	4329	0	4329	11982
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4270	Dental Insurance	N	0	1102	0	1102	2630
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4280	Optical Insurance	N	0	117	0	117	273
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4440	Unemployment Compensation	N	0	1336	0	1336	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4450	Bonded Project User Fees	N	0	0	39310	-39310	-176633
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7016	Design			4540	Burden	N	0	29595	0	29595	216510
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			1100	Permanent Time Worked	N	0	6760547	119421	6641126	5093942
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			1200	Temporary Pay	N	0	1510837	24427	1486410	130575
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			1201	Temporary Pay Overtime	N	0	810860	0	810860	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			1401	Overtime Paid-Permanent	N	0	1901030	8844	1892186	1239866
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			2100	Professional Services	N	0	3998400	0	3998400	1899400
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			2410	Rent City Vehicles	N	0	964362	0	964362	600867
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			2500	Printing	N	0	0	0	0	43516
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			3400	Materials & Supplies	N	0	10612	0	10612	49675
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4220	Life Insurance	N	0	13978	178	13800	11133
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4230	Medical Insurance	N	0	1070728	22188	1048540	779058
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4234	Disability Insurance	N	0	4151	65	4086	4397
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4250	Social Security-Employer	N	0	835455	11604	823851	491365
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4270	Dental Insurance	N	0	97147	2011	95136	69574
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4280	Optical Insurance	N	0	10386	215	10171	7207
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4440	Unemployment Compensation	N	0	14051	480	13571	9661
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4450	Bonded Project User Fees	N	0	37852	0	37852	176194
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			4540	Burden	N	0	22864604	0	22864604	8257052
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7017	Construction			5196	MDOT/Fed Participating Costs	N	0	178731500	13429498	165302002	169605953
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	483895	0	483895	86021
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			1401	Overtime Paid-Permanent	N	0	0	0	0	40659
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	243234	0	243234	67701
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			3400	Materials & Supplies	N	0	1050022	0	1050022	53293
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4220	Life Insurance	N	0	938	0	938	186
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4230	Medical Insurance	N	0	99455	0	99455	22877
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4250	Social Security-Employer	N	0	36019	0	36019	9478
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4270	Dental Insurance	N	0	9010	0	9010	2042
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4280	Optical Insurance	N	0	776	0	776	211
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	1678	0	1678	66
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7018	Field Ops Charges			4540	Burden	N	0	1116436	0	1116436	247026
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7019	Public Engagement			2500	Printing	N	0	0	0	0	157095
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7019	Public Engagement			3100	Postage	N	0	0	0	0	50972
0062	Street Millage Fund	EXPENSES		040	Public Services	9867	Stone School Road Improvements	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	220	-220	373
0062	Street Millage Fund	EXPENSES		040	Public Services	9872	S State & Ellsworth Roundabout	7015	Study/Planning			4540	Burden	N	0	25442	0	25442	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9872	S State & Ellsworth Roundabout	7017	Construction			4540	Burden	N	0	15536	0	15536	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9872	S State & Ellsworth Roundabout	7018	Field Ops Charges			4540	Burden	N	0	18410	0	18410	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	51344
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4220	Life Insurance	N	0	0	0	0	19
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4230	Medical Insurance	N	0	0	0	0	10510
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4250	Social Security-Employer	N	0	0	0	0	3747
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4270	Dental Insurance	N	0	0	0	0	939
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4280	Optical Insurance	N	0	0	0	0	97
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4450	Bonded Project User Fees	N	0	0	394	-394	-837
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7016	Design			4540	Burden	N	0	0	0	0	68287
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			1100	Permanent Time Worked	N	0	197424	0	197424	1035889
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			1200	Temporary Pay	N	0	203634	0	203634	1950
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	74956
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			2410	Rent City Vehicles	N	0	0	0	0	93046
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4220	Life Insurance	N	0	672	0	672	2910
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4230	Medical Insurance	N	0	32612	0	32612	184295
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4234	Disability Insurance	N	0	266	0	266	822
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4250	Social Security-Employer	N	0	29926	0	29926	82914
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4270	Dental Insurance	N	0	2953	0	2953	16460
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4280	Optical Insurance	N	0	315	0	315	1706
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	359
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4450	Bonded Project User Fees	N	0	441	0	441	595
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			4540	Burden	N	0	601587	0	601587	1465805
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7017	Construction			5195	Infrastructure	N	0	0	0	0	133097
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	49728
0062	Street Millage Fund	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	47	-47	242
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	84352
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			1200	Temporary Pay	N	0	0	0	0	3250
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			1401	Overtime Paid-Permanent	N	0	0	0	0	16992
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4220	Life Insurance	N	0	0	0	0	30
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4230	Medical Insurance	N	0	0	0	0	16642
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4250	Social Security-Employer	N	0	0	0	0	7795
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4270	Dental Insurance	N	0	0	0	0	1486
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4280	Optical Insurance	N	0	0	0	0	154
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4440	Unemployment Compensation	N	0	0	0	0	293
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4450	Bonded Project User Fees	N	0	0	2072	-2072	-768136
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7016	Design			4540	Burden	N	0	0	0	0	126119
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			1100	Permanent Time Worked	N	0	346017	3504	342513	8237406
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			1131	Comp Time Used	N	0	70388	0	70388	0
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			1200	Temporary Pay	N	0	45252	0	45252	358775
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			1201	Temporary Pay Overtime	N	0	0	0	0	41250
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	3212352
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			2100	Professional Services	N	0	0	0	0	3496800
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			2410	Rent City Vehicles	N	0	15138	0	15138	1414888
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			2500	Printing	N	0	0	0	0	118180
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			2610	Equipment Leasing	N	0	0	0	0	595000
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			3400	Materials & Supplies	N	0	0	0	0	65255
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4220	Life Insurance	N	0	818	8	810	23946
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4230	Medical Insurance	N	0	54388	496	53892	1054187
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4234	Disability Insurance	N	0	312	0	312	2507
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4250	Social Security-Employer	N	0	35138	268	34870	899946
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4270	Dental Insurance	N	0	6158	45	6113	144251
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4280	Optical Insurance	N	0	661	5	656	14945
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4440	Unemployment Compensation	N	0	1068	0	1068	16394
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4450	Bonded Project User Fees	N	0	2245	0	2245	793598
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			4540	Burden	N	0	619864	0	619864	15332007
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7017	Construction			5195	Infrastructure	N	0	6868852	0	6868852	219961000
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	0	0	0	151738
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	108389
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			3400	Materials & Supplies	N	0	0	0	0	205945
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	187
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	31910
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	11547
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	2848
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	295
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4440	Unemployment Compensation	N	0	0	0	0	257
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	85	-85	-14233
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	295889
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			1100	Permanent Time Worked	N	0	0	0	0	262243
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4220	Life Insurance	N	0	0	0	0	436
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4230	Medical Insurance	N	0	0	0	0	46618
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4234	Disability Insurance	N	0	0	0	0	536
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4250	Social Security-Employer	N	0	0	0	0	19984
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4270	Dental Insurance	N	0	0	0	0	4163
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4280	Optical Insurance	N	0	0	0	0	431
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4440	Unemployment Compensation	N	0	0	0	0	398
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	38844	-38844	-11229
0062	Street Millage Fund	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	7019	Public Engagement			4540	Burden	N	0	38756	0	38756	334251
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	143451
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4220	Life Insurance	N	0	0	0	0	609
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4230	Medical Insurance	N	0	0	0	0	21912
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4234	Disability Insurance	N	0	0	0	0	273
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	10942
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4270	Dental Insurance	N	0	0	0	0	1957
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4280	Optical Insurance	N	0	0	0	0	202
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	379
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			4540	Burden	N	0	0	0	0	89983
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			5196	MDOT/Fed Participating Costs	N	0	81678	0	81678	431713
0062	Street Millage Fund	EXPENSES		040	Public Services	9879	Packard-Anderson to Eisenhower 	7017	Construction			5199	Constr/Billed To Other Funds	N	0	0	0	0	-3042000
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	8895
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4220	Life Insurance	N	0	0	0	0	4
