Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4220	Life Insurance	N	0	0	0	0	2
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4230	Medical Insurance	N	0	0	0	0	519
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4238	Veba Funding	N	0	6700	0	6700	6500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4240	Workers Comp	N	0	13600	0	13600	14200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4250	Social Security-Employer	N	0	0	0	0	330
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4259	Retirement Contribution	N	0	6200	0	6200	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4270	Dental Insurance	N	0	0	0	0	46
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4280	Optical Insurance	N	0	0	0	0	5
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			1100	Permanent Time Worked	N	0	7616	0	7616	9021
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			2410	Rent City Vehicles	N	0	8611	0	8611	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			2430	Contracted Services	N	0	110900	0	110900	16670
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4220	Life Insurance	N	0	16	0	16	4
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4230	Medical Insurance	N	0	0	0	0	1693
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4237	Retiree Health Savings Account	N	0	3600	0	3600	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4238	Veba Funding	N	0	12300	0	12300	19400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4240	Workers Comp	N	0	39500	0	39500	42600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4250	Social Security-Employer	N	0	583	0	583	690
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4259	Retirement Contribution	N	0	18200	0	18200	20600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4270	Dental Insurance	N	0	0	0	0	151
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			4280	Optical Insurance	N	0	0	0	0	16
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			1100	Permanent Time Worked	N	0	4772	0	4772	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			2410	Rent City Vehicles	N	0	9930	0	9930	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			2430	Contracted Services	N	0	107500	0	107500	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4220	Life Insurance	N	0	2	0	2	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4237	Retiree Health Savings Account	N	0	600	0	600	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4238	Veba Funding	N	0	10100	0	10100	12900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4240	Workers Comp	N	0	22800	0	22800	28400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4250	Social Security-Employer	N	0	366	0	366	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6235	Veteran's Ice Arena			4259	Retirement Contribution	N	0	10500	0	10500	13700
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			1100	Permanent Time Worked	N	0	43706	7158	36548	14118
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			2410	Rent City Vehicles	N	0	18205	0	18205	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			2430	Contracted Services	N	0	60000	0	60000	16670
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			3400	Materials & Supplies	N	0	6727	0	6727	79110
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	492530
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4220	Life Insurance	N	0	45	3	42	6
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4230	Medical Insurance	N	0	4399	1736	2663	3386
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4237	Retiree Health Savings Account	N	0	11400	0	11400	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4238	Veba Funding	N	0	12300	0	12300	12900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4240	Workers Comp	N	0	5800	0	5800	28400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4250	Social Security-Employer	N	0	3304	548	2756	1080
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4259	Retirement Contribution	N	0	31800	0	31800	13700
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4270	Dental Insurance	N	0	398	157	241	303
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6236	Fuller Pool			4280	Optical Insurance	N	0	42	17	25	32
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			1100	Permanent Time Worked	N	0	0	0	0	520850
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			1200	Temporary Pay	N	0	0	0	0	43000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			1401	Overtime Paid-Permanent	N	0	0	0	0	28236
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			3400	Materials & Supplies	N	0	0	0	0	510977
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4220	Life Insurance	N	0	0	0	0	868
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4230	Medical Insurance	N	0	0	0	0	114103
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4234	Disability Insurance	N	0	0	0	0	210
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4237	Retiree Health Savings Account	N	0	3600	0	3600	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4238	Veba Funding	N	0	12300	0	12300	6500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4240	Workers Comp	N	0	39500	0	39500	14200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4250	Social Security-Employer	N	0	0	0	0	44775
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4259	Retirement Contribution	N	0	18200	0	18200	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4270	Dental Insurance	N	0	0	0	0	10190
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4280	Optical Insurance	N	0	0	0	0	1053
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6237	Mack Pool			4440	Unemployment Compensation	N	0	0	0	0	1045
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			1100	Permanent Time Worked	N	0	8223	0	8223	69625
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			3400	Materials & Supplies	N	0	4967	0	4967	93544
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4220	Life Insurance	N	0	4	0	4	132
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4230	Medical Insurance	N	0	0	0	0	13639
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4237	Retiree Health Savings Account	N	0	1200	0	1200	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4238	Veba Funding	N	0	4500	0	4500	6500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4240	Workers Comp	N	0	13900	0	13900	14200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4250	Social Security-Employer	N	0	629	0	629	5325
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4259	Retirement Contribution	N	0	6400	0	6400	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4270	Dental Insurance	N	0	0	0	0	1218
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6242	Argo Livery			4280	Optical Insurance	N	0	0	0	0	126
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			1100	Permanent Time Worked	N	0	7158	0	7158	228715
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			2410	Rent City Vehicles	N	0	4965	0	4965	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			2430	Contracted Services	N	0	14000	0	14000	16670
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			3400	Materials & Supplies	N	0	0	0	0	150077
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4220	Life Insurance	N	0	3	0	3	599
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4230	Medical Insurance	N	0	0	0	0	56590
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4237	Retiree Health Savings Account	N	0	6000	0	6000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4238	Veba Funding	N	0	5600	0	5600	6500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4240	Workers Comp	N	0	34000	0	34000	14200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4250	Social Security-Employer	N	0	548	0	548	17106
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4259	Retirement Contribution	N	0	15700	0	15700	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4270	Dental Insurance	N	0	0	0	0	5054
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6244	Gallup Livery			4280	Optical Insurance	N	0	0	0	0	526
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			1100	Permanent Time Worked	N	0	4772	0	4772	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			2410	Rent City Vehicles	N	0	6620	0	6620	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			2430	Contracted Services	N	0	0	0	0	8285
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4220	Life Insurance	N	0	2	0	2	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4230	Medical Insurance	N	0	1157	0	1157	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4238	Veba Funding	N	0	3400	0	3400	3200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4240	Workers Comp	N	0	6800	0	6800	7100
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4250	Social Security-Employer	N	0	365	0	365	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4259	Retirement Contribution	N	0	3100	0	3100	3400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4270	Dental Insurance	N	0	105	0	105	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6250	Northside Community Center			4280	Optical Insurance	N	0	11	0	11	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			1100	Permanent Time Worked	N	0	0	0	0	7059
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			2410	Rent City Vehicles	N	0	1655	0	1655	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4220	Life Insurance	N	0	0	0	0	3
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4230	Medical Insurance	N	0	0	0	0	1693
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4238	Veba Funding	N	0	4500	0	4500	3200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4240	Workers Comp	N	0	9000	0	9000	7100
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4250	Social Security-Employer	N	0	0	0	0	540
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4259	Retirement Contribution	N	0	4200	0	4200	3400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4270	Dental Insurance	N	0	0	0	0	151
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6260	Bryant Community Center			4280	Optical Insurance	N	0	0	0	0	16
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1100	Permanent Time Worked	N	0	858309	83833	774476	760429
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1121	Vacation Used	N	0	129470	41840	87630	400435
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1141	Personal Leave Used	N	0	47784	0	47784	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1151	Sick Time Used	N	0	18224	11372	6852	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1161	Holiday	N	0	97152	0	97152	78168
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1200	Temporary Pay	N	0	324058	18752	305306	283200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1401	Overtime Paid-Permanent	N	0	425508	13975	411533	563123
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			1800	Equipment Allowance	N	0	0	0	0	22000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2410	Rent City Vehicles	N	0	499388	1426214	-926826	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2421	Fleet Maintenance & Repair	N	0	106501	0	106501	143990
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2423	Fleet Depreciation	N	0	387600	0	387600	448400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2424	Fleet Management	N	0	47800	0	47800	32300
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2430	Contracted Services	N	0	58738	0	58738	115750
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			2435	Tipping Fees	N	0	2013	0	2013	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			3400	Materials & Supplies	N	0	488096	0	488096	97239
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4220	Life Insurance	N	0	2716	320	2396	3384
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4230	Medical Insurance	N	0	202367	34649	167718	400471
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4237	Retiree Health Savings Account	N	0	105000	0	105000	447900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4238	Veba Funding	N	0	121000	0	121000	121500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4240	Workers Comp	N	0	54900	0	54900	96200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4250	Social Security-Employer	N	0	144061	12073	131988	160455
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4259	Retirement Contribution	N	0	303700	0	303700	558800
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4270	Dental Insurance	N	0	18338	3142	15196	35765
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4280	Optical Insurance	N	0	1961	338	1623	3706
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6309	General Care - Parks/Forestry			4440	Unemployment Compensation	N	0	6713	410	6303	6882
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			1100	Permanent Time Worked	N	0	4772	0	4772	54119
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			2410	Rent City Vehicles	N	0	4114	0	4114	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			2610	Equipment Leasing	N	0	0	0	0	4000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4220	Life Insurance	N	0	2	0	2	115
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4230	Medical Insurance	N	0	0	0	0	13110
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4237	Retiree Health Savings Account	N	0	6000	0	6000	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4238	Veba Funding	N	0	4500	0	4500	3200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4240	Workers Comp	N	0	31700	0	31700	7100
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4250	Social Security-Employer	N	0	365	0	365	4073
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4259	Retirement Contribution	N	0	14600	0	14600	3400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4270	Dental Insurance	N	0	0	0	0	1171
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6315	Senior Center Operations			4280	Optical Insurance	N	0	0	0	0	122
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1100	Permanent Time Worked	N	0	1397845	155247	1242598	1491946
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1121	Vacation Used	N	0	10308	0	10308	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1151	Sick Time Used	N	0	20616	0	20616	20616
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1161	Holiday	N	0	20616	0	20616	20616
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1200	Temporary Pay	N	0	314096	37504	276592	306475
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1401	Overtime Paid-Permanent	N	0	162163	6172	155991	234461
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			1800	Equipment Allowance	N	0	0	0	0	5300
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2410	Rent City Vehicles	N	0	3214225	970575	2243650	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2421	Fleet Maintenance & Repair	N	0	412205	0	412205	288368
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2423	Fleet Depreciation	N	0	130400	0	130400	149500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2424	Fleet Management	N	0	22200	0	22200	17600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2430	Contracted Services	N	0	393712	0	393712	396706
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			3400	Materials & Supplies	N	0	68898	0	68898	161581
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			4220	Life Insurance	N	0	2807	298	2509	2563
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			4230	Medical Insurance	N	0	122447	31616	90831	312224
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			4237	Retiree Health Savings Account	N	0	30100	0	30100	94300
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			4238	Veba Funding	N	0	175800	0	175800	161600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			4240	Workers Comp	N	0	42700	0	42700	40600
