Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			4541	Capitalized Burden Credit	N	0	0	7709782	-7709782	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	5363922	-5363922	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7016	Design			5999	Capitalized Asset Credit	N	0	0	908249	-908249	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	36055	14422	21633	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4220	Life Insurance	N	0	60	24	36	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4230	Medical Insurance	N	0	10232	5002	5230	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4234	Disability Insurance	N	0	63	14	49	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4250	Social Security-Employer	N	0	2719	1088	1631	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4270	Dental Insurance	N	0	610	244	366	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4280	Optical Insurance	N	0	64	26	38	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	7376	0	7376	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4540	Burden	N	0	89560	0	89560	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4541	Capitalized Burden Credit	N	0	0	89560	-89560	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			5998	Capitalized asset credit - Personal services	N	0	0	28983	-28983	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			5999	Capitalized Asset Credit	N	0	0	7376	-7376	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			1100	Permanent Time Worked	N	0	16713	11142	5571	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4220	Life Insurance	N	0	69	46	23	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4230	Medical Insurance	N	0	2925	1950	975	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4234	Disability Insurance	N	0	15	10	5	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4250	Social Security-Employer	N	0	1263	842	421	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4270	Dental Insurance	N	0	261	174	87	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4280	Optical Insurance	N	0	27	18	9	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4450	Bonded Project User Fees	N	0	1360	0	1360	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4540	Burden	N	0	13036	0	13036	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4541	Capitalized Burden Credit	N	0	0	13036	-13036	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			5998	Capitalized asset credit - Personal services	N	0	0	7091	-7091	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			5999	Capitalized Asset Credit	N	0	0	1360	-1360	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1100	Permanent Time Worked	N	0	6775126	1542690	5232436	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1200	Temporary Pay	N	0	515160	0	515160	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1201	Temporary Pay Overtime	N	0	14700	0	14700	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1401	Overtime Paid-Permanent	N	0	762967	159588	603379	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			2410	Rent City Vehicles	N	0	121878	0	121878	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4220	Life Insurance	N	0	15575	3622	11953	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4230	Medical Insurance	N	0	1346082	326498	1019584	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4234	Disability Insurance	N	0	2108	160	1948	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4250	Social Security-Employer	N	0	604674	127042	477632	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4270	Dental Insurance	N	0	120979	29158	91821	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4280	Optical Insurance	N	0	12530	3018	9512	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4440	Unemployment Compensation	N	0	31095	0	31095	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4450	Bonded Project User Fees	N	0	778947	0	778947	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4540	Burden	N	0	7447840	0	7447840	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4541	Capitalized Burden Credit	N	0	0	7447840	-7447840	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	8009220	-8009220	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			5999	Capitalized Asset Credit	N	0	0	900825	-900825	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1100	Permanent Time Worked	N	0	355052	0	355052	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1200	Temporary Pay	N	0	116350	0	116350	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1401	Overtime Paid-Permanent	N	0	120559	0	120559	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			2100	Professional Services	N	0	36000	0	36000	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			2410	Rent City Vehicles	N	0	4648	0	4648	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			3400	Materials & Supplies	N	0	9600	0	9600	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4220	Life Insurance	N	0	297	0	297	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4230	Medical Insurance	N	0	85890	0	85890	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4250	Social Security-Employer	N	0	44233	0	44233	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4270	Dental Insurance	N	0	7670	0	7670	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4280	Optical Insurance	N	0	795	0	795	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4440	Unemployment Compensation	N	0	1943	0	1943	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4450	Bonded Project User Fees	N	0	73782	0	73782	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4540	Burden	N	0	692594	0	692594	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4541	Capitalized Burden Credit	N	0	0	692594	-692594	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			5998	Capitalized asset credit - Personal services	N	0	0	732789	-732789	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			5999	Capitalized Asset Credit	N	0	0	124030	-124030	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	14422	0	14422	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	33988	0	33988	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4220	Life Insurance	N	0	24	0	24	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4230	Medical Insurance	N	0	2729	0	2729	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4234	Disability Insurance	N	0	42	0	42	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4250	Social Security-Employer	N	0	1087	0	1087	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4270	Dental Insurance	N	0	244	0	244	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4280	Optical Insurance	N	0	25	0	25	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	4121	0	4121	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4540	Burden	N	0	29854	0	29854	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4541	Capitalized Burden Credit	N	0	0	29854	-29854	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			5998	Capitalized asset credit - Personal services	N	0	0	18573	-18573	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			5999	Capitalized Asset Credit	N	0	0	38190	-38190	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			1100	Permanent Time Worked	N	0	6960	0	6960	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			3100	Postage	N	0	3332	0	3332	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4220	Life Insurance	N	0	12	0	12	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4230	Medical Insurance	N	0	1688	0	1688	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4234	Disability Insurance	N	0	20	0	20	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4250	Social Security-Employer	N	0	533	0	533	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4270	Dental Insurance	N	0	151	0	151	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4280	Optical Insurance	N	0	16	0	16	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4450	Bonded Project User Fees	N	0	1042	0	1042	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4540	Burden	N	0	8132	0	8132	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4541	Capitalized Burden Credit	N	0	0	8132	-8132	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			5998	Capitalized asset credit - Personal services	N	0	0	9380	-9380	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			5999	Capitalized Asset Credit	N	0	0	4293	-4293	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9086	Springwater Improvements	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	6624500	0	6624500	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			1100	Permanent Time Worked	N	0	203120	0	203120	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			2100	Professional Services	N	0	3326248	0	3326248	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			2410	Rent City Vehicles	N	0	6158	0	6158	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4220	Life Insurance	N	0	530	0	530	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4230	Medical Insurance	N	0	16313	0	16313	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4250	Social Security-Employer	N	0	15538	0	15538	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4270	Dental Insurance	N	0	1457	0	1457	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4280	Optical Insurance	N	0	151	0	151	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4450	Bonded Project User Fees	N	0	270452	0	270452	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4540	Burden	N	0	237650	0	237650	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			4541	Capitalized Burden Credit	N	0	0	237650	-237650	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	237109	-237109	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7016	Design			5999	Capitalized Asset Credit	N	0	0	3602858	-3602858	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	10818	0	10818	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	50982	0	50982	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4220	Life Insurance	N	0	18	0	18	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4230	Medical Insurance	N	0	2046	0	2046	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4234	Disability Insurance	N	0	30	0	30	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4250	Social Security-Employer	N	0	816	0	816	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4270	Dental Insurance	N	0	183	0	183	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4280	Optical Insurance	N	0	18	0	18	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	2549	0	2549	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			5998	Capitalized asset credit - Personal services	N	0	0	13929	-13929	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9092	Summit Water Main	7018	Field Ops Charges			5999	Capitalized Asset Credit	N	0	0	53531	-53531	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			1100	Permanent Time Worked	N	0	43453	0	43453	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4220	Life Insurance	N	0	188	0	188	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4230	Medical Insurance	N	0	8391	0	8391	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4234	Disability Insurance	N	0	105	0	105	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4250	Social Security-Employer	N	0	3324	0	3324	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4270	Dental Insurance	N	0	750	0	750	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4280	Optical Insurance	N	0	77	0	77	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4450	Bonded Project User Fees	N	0	5356	0	5356	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4540	Burden	N	0	50840	0	50840	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			4541	Capitalized Burden Credit	N	0	0	50840	-50840	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	56288	-56288	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9098	H3R Water Ph II	7016	Design			5999	Capitalized Asset Credit	N	0	0	5356	-5356	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1100	Permanent Time Worked	N	0	11268	0	11268	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1200	Temporary Pay	N	0	975	0	975	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1401	Overtime Paid-Permanent	N	0	4226	0	4226	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			2410	Rent City Vehicles	N	0	2530	0	2530	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4220	Life Insurance	N	0	41	0	41	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4230	Medical Insurance	N	0	3128	0	3128	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4250	Social Security-Employer	N	0	1161	0	1161	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4270	Dental Insurance	N	0	279	0	279	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4280	Optical Insurance	N	0	29	0	29	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4440	Unemployment Compensation	N	0	24	0	24	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4450	Bonded Project User Fees	N	0	2147	0	2147	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4540	Burden	N	0	19269	0	19269	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4541	Capitalized Burden Credit	N	0	0	19269	-19269	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	21131	-21131	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			5999	Capitalized Asset Credit	N	0	0	4677	-4677	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			1200	Temporary Pay	N	0	975	0	975	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4250	Social Security-Employer	N	0	74	0	74	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4440	Unemployment Compensation	N	0	24	0	24	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4450	Bonded Project User Fees	N	0	111	0	111	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4540	Burden	N	0	1141	0	1141	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4541	Capitalized Burden Credit	N	0	0	1141	-1141	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	1073	-1073	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			5999	Capitalized Asset Credit	N	0	0	111	-111	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9828	Miller Ave - Maple to Newport	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	79073100	0	79073100	27710000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9857	Dexter Ave Impr-W Huron/N Maple	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	17330000	-17330000	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9858	Collingwood/Dover/Ruthven Wtr Mn	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	82375000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9858	Collingwood/Dover/Ruthven Wtr Mn	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	924868	-924868	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9860	Northside Interceptor Swr Reloca	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	924868	-924868	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9865	Packard Water Main-Platt to US23	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	131700000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9867	Stone School Road Improvements	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	7259000	0	7259000	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9869	E Stadium Water Main & Resurf	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	15528375	-15528375	116470000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9870	Fourth Ave Water & Resurf	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	10571643	-10571643	30000000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9873	Madison Impr-Seventh to Main 	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	37475000	0	37475000	2330000
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9874	PontiacTrail Imp-Skydale to M-14	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	1250000	0	1250000	2790000
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			1100	Permanent Time Worked	N	0	128760	0	128760	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			2100	Professional Services	N	0	856500	0	856500	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4220	Life Insurance	N	0	214	0	214	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4230	Medical Insurance	N	0	20661	0	20661	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4234	Disability Insurance	N	0	270	0	270	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4250	Social Security-Employer	N	0	9289	0	9289	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4270	Dental Insurance	N	0	1845	0	1845	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			4280	Optical Insurance	N	0	190	0	190	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			5998	Capitalized asset credit - Personal services	N	0	0	161229	-161229	0
0093	Water Revenue Bonds	EXPENSES		073	Utilities	9617	Clarifier 4 Drive Rebuild	9000	Capital Outlay			5999	Capitalized Asset Credit	N	0	0	856500	-856500	0
0094	AABA 2005 Refunding Bonds	ASSETS										2214	Due From DDA	N	0	173227500	173227500	0	0
