Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			1200	Temporary Pay	N	0	416823	15850	400973	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			2423	Fleet Depreciation	N	0	10200	0	10200	10250
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			2424	Fleet Management	N	0	3000	0	3000	2850
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			3400	Materials & Supplies	N	0	31263	0	31263	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			3420	Flowers	N	0	39900	0	39900	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4220	Life Insurance	N	0	133	2	131	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4230	Medical Insurance	N	0	56467	1058	55409	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4237	Retiree Health Savings Account	N	0	0	0	0	10900
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4240	Workers Comp	N	0	0	0	0	3100
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4250	Social Security-Employer	N	0	55032	1539	53493	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4259	Retirement Contribution	N	0	0	0	0	43066
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4270	Dental Insurance	N	0	5043	94	4949	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4280	Optical Insurance	N	0	523	10	513	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	7000	Natural Area Preservation	6340	Adopt-A-Park/Garden			4440	Unemployment Compensation	N	0	8728	380	8348	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9115	Gallup Livery	6930	Park Plan - Rec Fac Renovations	9071	Capital Improvements-Fund 0071	2430	Contracted Services	N	0	0	0	0	2093843
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9119	Recreational Facility Updates	6932	Vet's Struct Analysis/Roof Repl	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	0	0	0	39224900
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9120	Playground Improvements	6934	Clinton Park	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	5054300	0	5054300	0
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	1100	Permanent Time Worked	N	0	0	0	0	37383
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4215	Deferred Comp Contributions	N	0	0	0	0	171
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4220	Life Insurance	N	0	0	0	0	62
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4230	Medical Insurance	N	0	0	0	0	4631
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4234	Disability Insurance	N	0	0	0	0	59
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4250	Social Security-Employer	N	0	0	0	0	2696
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4270	Dental Insurance	N	0	0	0	0	414
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	4280	Optical Insurance	N	0	0	0	0	43
0071	Park Maint & Capital Imp Millage	EXPENSES		060	Parks & Recreation	9126	Geddes Recreational Dam	6970	Park Plan - Active Recreation	9071	Capital Improvements-Fund 0071	5190	Construction	N	0	0	0	0	13073016
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			1100	Permanent Time Worked	N	0	18279	0	18279	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			2410	Rent City Vehicles	N	0	15264	0	15264	112322
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			2430	Contracted Services	N	0	91200	0	91200	24564
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			3400	Materials & Supplies	N	0	1733	0	1733	299061
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			3440	Property Plant & Equipment < $5,000	N	0	52700	0	52700	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4220	Life Insurance	N	0	32	0	32	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4230	Medical Insurance	N	0	4003	0	4003	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4238	Veba Funding	N	0	6400	0	6400	5884
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4240	Workers Comp	N	0	7100	0	7100	6900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4250	Social Security-Employer	N	0	1379	0	1379	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4259	Retirement Contribution	N	0	6800	0	6800	6150
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4270	Dental Insurance	N	0	357	0	357	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	1646	Farmer's Market			4280	Optical Insurance	N	0	36	0	36	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			1100	Permanent Time Worked	N	0	14855	0	14855	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			2410	Rent City Vehicles	N	0	1605	0	1605	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4220	Life Insurance	N	0	25	0	25	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4230	Medical Insurance	N	0	2025	0	2025	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4234	Disability Insurance	N	0	32	0	32	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4250	Social Security-Employer	N	0	1124	0	1124	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4270	Dental Insurance	N	0	181	0	181	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	4500	Engineering - Others			4280	Optical Insurance	N	0	19	0	19	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1100	Permanent Time Worked	N	0	20327	0	20327	129829
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1200	Temporary Pay	N	0	0	0	0	8600
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			1401	Overtime Paid-Permanent	N	0	6732	0	6732	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			2410	Rent City Vehicles	N	0	6292	0	6292	25305
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			2430	Contracted Services	N	0	442800	0	442800	272335
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			3400	Materials & Supplies	N	0	141630	0	141630	29351
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			3440	Property Plant & Equipment < $5,000	N	0	359800	0	359800	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4220	Life Insurance	N	0	51	0	51	294
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4230	Medical Insurance	N	0	4664	0	4664	24554
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4238	Veba Funding	N	0	25800	0	25800	23550
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4240	Workers Comp	N	0	28400	0	28400	27800
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4250	Social Security-Employer	N	0	2031	0	2031	10553
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4259	Retirement Contribution	N	0	27400	0	27400	24566
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4270	Dental Insurance	N	0	416	0	416	2194
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4280	Optical Insurance	N	0	43	0	43	227
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6100	Facility Rentals			4440	Unemployment Compensation	N	0	0	0	0	268
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			1100	Permanent Time Worked	N	0	11156	0	11156	109420
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			2410	Rent City Vehicles	N	0	4066	0	4066	26792
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			2430	Contracted Services	N	0	220226	0	220226	13000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			3400	Materials & Supplies	N	0	21610	0	21610	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4220	Life Insurance	N	0	13	0	13	298
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4230	Medical Insurance	N	0	1174	0	1174	9968
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4238	Veba Funding	N	0	13000	0	13000	11784
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4240	Workers Comp	N	0	14200	0	14200	13900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4250	Social Security-Employer	N	0	847	0	847	8367
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4259	Retirement Contribution	N	0	13800	0	13800	12284
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4270	Dental Insurance	N	0	105	0	105	890
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6121	Leslie Science Center			4280	Optical Insurance	N	0	11	0	11	93
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			1100	Permanent Time Worked	N	0	0	0	0	21140
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			2410	Rent City Vehicles	N	0	0	0	0	5499
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			3400	Materials & Supplies	N	0	0	0	0	1040
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4220	Life Insurance	N	0	0	0	0	18
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4230	Medical Insurance	N	0	0	0	0	5491
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4238	Veba Funding	N	0	2600	0	2600	2350
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4240	Workers Comp	N	0	2800	0	2800	2800
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4250	Social Security-Employer	N	0	0	0	0	1610
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4259	Retirement Contribution	N	0	2800	0	2800	2450
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4270	Dental Insurance	N	0	0	0	0	490
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6123	Kempf House			4280	Optical Insurance	N	0	0	0	0	50
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			1100	Permanent Time Worked	N	0	229533	0	229533	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			1141	Personal Leave Used	N	0	47088	0	47088	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			1161	Holiday	N	0	15696	0	15696	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			1200	Temporary Pay	N	0	2669701	38025	2631676	1255525
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			2410	Rent City Vehicles	N	0	2766578	801780	1964798	-1692688
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			2421	Fleet Maintenance & Repair	N	0	40888	0	40888	334053
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			2423	Fleet Depreciation	N	0	195000	0	195000	194916
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			2424	Fleet Management	N	0	14600	0	14600	14250
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			3400	Materials & Supplies	N	0	13722	0	13722	8479
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4220	Life Insurance	N	0	280	0	280	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4230	Medical Insurance	N	0	69292	0	69292	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4237	Retiree Health Savings Account	N	0	16000	0	16000	9200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4240	Workers Comp	N	0	34600	0	34600	33000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4250	Social Security-Employer	N	0	226557	2912	223645	96055
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4259	Retirement Contribution	N	0	33800	0	33800	29534
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4270	Dental Insurance	N	0	6188	0	6188	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4280	Optical Insurance	N	0	641	0	641	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4440	Unemployment Compensation	N	0	64793	924	63869	39177
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1100	Permanent Time Worked	N	0	844530	20150	824380	1061222
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1121	Vacation Used	N	0	47824	3090	44734	150625
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1141	Personal Leave Used	N	0	18798	0	18798	454
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1151	Sick Time Used	N	0	18316	0	18316	12585
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1161	Holiday	N	0	23849	0	23849	35284
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1200	Temporary Pay	N	0	0	0	0	3756
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1401	Overtime Paid-Permanent	N	0	182907	6876	176031	264673
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1800	Equipment Allowance	N	0	13310	0	13310	13880
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2100	Professional Services	N	0	0	0	0	9200
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2240	Telecommunications	N	0	15198	0	15198	15000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2330	Radio Maintenance	N	0	24600	0	24600	23816
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2331	Radio System Service Charge	N	0	314800	0	314800	311734
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2430	Contracted Services	N	0	218950	0	218950	95363
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4215	Deferred Comp Contributions	N	0	0	0	0	7311
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4220	Life Insurance	N	0	1153	28	1125	1405
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4230	Medical Insurance	N	0	147415	4956	142459	213714
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4234	Disability Insurance	N	0	154	5	149	148
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4237	Retiree Health Savings Account	N	0	23600	0	23600	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4238	Veba Funding	N	0	274000	0	274000	308534
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4239	Retiree Medical Insurance	N	0	1242000	0	1242000	1157100
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4240	Workers Comp	N	0	41600	0	41600	38634
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4250	Social Security-Employer	N	0	87150	2247	84903	120365
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4259	Retirement Contribution	N	0	352800	0	352800	304434
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4260	Insurance Premiums	N	0	111200	0	111200	105900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4270	Dental Insurance	N	0	13163	443	12720	19085
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4280	Optical Insurance	N	0	1364	46	1318	1978
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4423	Transfer To IT Fund	N	0	1003200	0	1003200	1003134
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	327200	0	327200	317034
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4440	Unemployment Compensation	N	0	0	0	0	117
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			1100	Permanent Time Worked	N	0	25844	7020	18824	17731
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			2410	Rent City Vehicles	N	0	34468	0	34468	4670
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			2430	Contracted Services	N	0	799915	0	799915	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			3400	Materials & Supplies	N	0	109000	0	109000	27500
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			3440	Property Plant & Equipment < $5,000	N	0	746930	0	746930	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4220	Life Insurance	N	0	11	3	8	20
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4230	Medical Insurance	N	0	6311	1751	4560	4485
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4238	Veba Funding	N	0	36200	0	36200	32966
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4240	Workers Comp	N	0	39700	0	39700	38900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4250	Social Security-Employer	N	0	1978	537	1441	1353
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4259	Retirement Contribution	N	0	38400	0	38400	34400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4270	Dental Insurance	N	0	564	156	408	400
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4280	Optical Insurance	N	0	59	16	43	42
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6231	Buhr Pool			4300	Dues & Licenses	N	0	12000	0	12000	5000
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			1100	Permanent Time Worked	N	0	4315	0	4315	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			2430	Contracted Services	N	0	337400	0	337400	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4220	Life Insurance	N	0	2	0	2	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4230	Medical Insurance	N	0	519	0	519	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4238	Veba Funding	N	0	13000	0	13000	11784
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4240	Workers Comp	N	0	14200	0	14200	13900
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4250	Social Security-Employer	N	0	330	0	330	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4259	Retirement Contribution	N	0	13800	0	13800	12284
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4270	Dental Insurance	N	0	46	0	46	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6232	Buhr Rink			4280	Optical Insurance	N	0	5	0	5	0
0071	Park Maint & Capital Imp Millage	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6234	Veteran's Pool			1100	Permanent Time Worked	N	0	9021	0	9021	18380
